吉野家　168号線東生駒店,奈良県生駒市辻町２４９‐１,880
吉野家　169号線桜井店,奈良県桜井市川合２６３‐１,850
吉野家　16号線磯子丸山店,神奈川県横浜市磯子区丸山２丁目１‐３,1000
吉野家　16号線下三ヶ尾店,千葉県野田市下三ケ尾４０４‐８,950
吉野家　16号線金沢文庫店,神奈川県横浜市金沢区谷津町１５１,950
吉野家　16号線五井店,千葉県市原市白金町４‐８,950
吉野家　16号線若柴店,千葉県柏市若柴５‐１０,950
吉野家　16号線春日部店,埼玉県春日部市豊町６‐１‐１,900
吉野家　16号線庄和町店,埼玉県春日部市西金野井３０３‐１,900
吉野家　16号線昭島緑町店,東京都昭島市緑町三丁目５番１４号,950
吉野家　16号線上鶴間店,神奈川県相模原市南区上鶴間本町９‐２‐４０,950
吉野家　16号線西大宮店,埼玉県さいたま市西区宮前町９１７‐１,950
吉野家　16号線西谷店,神奈川県横浜市保土ケ谷区西谷町１０９７‐１,950
吉野家　16号線袖ヶ浦店,千葉県袖ケ浦市神納１‐２０,950
吉野家　16号線追浜店,神奈川県横須賀市追浜町１丁目３８番１号,950
吉野家　16号線東大宮店,埼玉県さいたま市見沼区深作３‐４‐９,900
吉野家　16号線柏店,千葉県柏市柏字野馬木戸９３１‐１５,900
吉野家　16号線八王子宇津木店,東京都八王子市宇津木町７０９番地,950
吉野家　16号線八王子北野店,東京都八王子市北野町５７４‐１,950
吉野家　16号線米本店,千葉県八千代市米本２１６１‐２,900
吉野家　16号線野田店,千葉県野田市船形猪穴２８５０‐１,950
吉野家　170号線河内長野店,大阪府河内長野市上原西町８６９‐１,880
吉野家　170号線尺度店,大阪府羽曳野市尺度１９０‐１,880
吉野家　170号線東大阪布市店,大阪府東大阪市布市町４丁目３３２番１,860
吉野家　170号線藤井寺店,大阪府藤井寺市野中２‐２６５‐１,880
吉野家　170号線八尾店,大阪府八尾市大竹１丁目６２番地,880
吉野家　170号線富田林店,大阪府富田林市昭和町１‐４‐７,880
吉野家　170号線野崎店,大阪府大東市南津の辺町２１番３８号,860
吉野家　171号線伊丹店,兵庫県伊丹市広畑２ー３４ー１,850
吉野家　171号線茨木店,大阪府茨木市郡４丁目１８‐３５,900
吉野家　171号線久世店,京都府京都市南区久世殿城町４３３番地,900
吉野家　171号線小野原店,大阪府箕面市粟生新家４丁目１１３番１,900
吉野家　171号線大山崎店,京都府乙訓郡大山崎町字山崎小字鏡田４５‐３０,880
吉野家　171号線武庫川店,兵庫県西宮市若山町１１‐１２,850
吉野家　171号線箕面店,大阪府箕面市萱野４丁目２‐１７,900
吉野家　173号線川西多田店,兵庫県川西市平野２‐６２‐６,850
吉野家　175号線玉津店,兵庫県神戸市西区平野町福中字本丸２１９‐１,840
吉野家　175号線滝野社IC店,兵庫県加東市北野６４７‐１,850
吉野家　176号線三田店,兵庫県三田市三輪４丁目６番９号,880
吉野家　176号線宝塚店,兵庫県宝塚市安倉北２丁目１９‐２,880
吉野家　176号線豊中店,大阪府豊中市中桜塚３‐１０‐３０,900
吉野家　178号線豊岡店,兵庫県豊岡市下陰字池ノ内５３５‐１,880
吉野家　179号線津山店,岡山県津山市二宮字中原北１９２１‐４,850
吉野家　17号線浦和常盤店,埼玉県さいたま市浦和区常盤６‐２‐１５,950
吉野家　17号線下之城店,群馬県高崎市下之城町１７８,880
吉野家　17号線宮原店,埼玉県さいたま市北区宮原町１‐５０３‐１,930
吉野家　17号線熊谷佐谷田店,埼玉県熊谷市佐谷田８８‐１,900
吉野家　17号線鴻巣店,埼玉県鴻巣市宮地１‐８‐４９,900
吉野家　17号線上尾店,埼玉県上尾市久保芝通り７７‐１,930
吉野家　17号線深谷店,埼玉県深谷市国済寺荒楽５０３‐３,900
吉野家　17号線前橋関根町店,群馬県前橋市関根町２丁目３８０‐９,870
吉野家　17号線本庄店,埼玉県本庄市本庄４‐７‐６,900
吉野家　17号線与野店,埼玉県さいたま市中央区円阿弥６‐３‐１,950
吉野家　17号線与野本町店,埼玉県さいたま市中央区本町西４‐１５‐１２,950
吉野家　183号線広島三篠町店,広島県広島市西区三篠町３‐２１‐１６,900
吉野家　18号線上田国分店,長野県上田市国分１‐９６２‐１,850
吉野家　190号線宇部店,山口県宇部市妻崎開作840-1,800
吉野家　192号線佐古店,徳島県徳島市佐古七番町７‐２,820
吉野家　193号線高松仏生山店,香川県高松市仏生山甲１３１９‐１,850
吉野家　196号線今治店,愛媛県今治市中寺２４２番地４,800
吉野家　196号線平田店,愛媛県松山市平田町２３６‐１,850
吉野家　197号線大分萩原店,大分県大分市牧二丁目２４０番地,780
吉野家　19号線恵那店,岐阜県恵那市長島町正家２丁目７‐２,900
吉野家　19号線春日井西店,愛知県春日井市浅山町字中山１３１１‐４,900
吉野家　19号線松本高宮店,長野県松本市高宮北５‐３,900
吉野家　19号線新守山店,愛知県名古屋市守山区幸心２‐１０３,900
吉野家　19号線瑞浪店,岐阜県瑞浪市上平町４‐８６,900
吉野家　19号線多治見店,岐阜県多治見市小田町４‐３０‐１,900
吉野家　1号線安城店,愛知県安城市東栄町三丁目８１６番地６,930
吉野家　1号線岡崎東店,愛知県岡崎市大平町杉本７‐１,930
吉野家　1号線掛川店,静岡県掛川市城西２‐５,900
吉野家　1号線笠寺店,愛知県名古屋市南区千竈通５‐３１‐１,900
吉野家　1号線久御山,京都府久世郡久御山町田井新荒見69-1,880
吉野家　1号線京都南店,京都府京都市南区上鳥羽麻ノ本町１５,880
吉野家　1号線御油店,愛知県豊川市御油町八面横４０,900
吉野家　1号線甲西町店,滋賀県湖南市夏見４２５‐１,860
吉野家　1号線国府津インター店,神奈川県小田原市国府津１‐５‐８,950
吉野家　1号線三ツ沢中町店,神奈川県横浜市神奈川区三ッ沢中町９‐７,1000
吉野家　1号線山科店,京都府京都市山科区大塚森町１１‐３,850
吉野家　1号線十番町店,愛知県名古屋市中川区十番町二丁目‐９,1000
吉野家　1号線西沢田店,静岡県沼津市西沢田２７８‐１,900
吉野家　1号線川崎遠藤町店,神奈川県川崎市幸区戸手2-19,1000
吉野家　1号線草津店,滋賀県草津市南笠東１‐２‐２３,870
吉野家　1号線知立店,愛知県知立市中町花山５１‐１,900
吉野家　1号線富洲原店,三重県三重郡川越町豊田３１８‐１,900
吉野家　1号線豊明店,愛知県豊明市前後町ほら貝１３８９‐１,930
吉野家　1号線枚方招提店,大阪府枚方市北山１丁目３番５号,880
吉野家　1号線枚方店,大阪府枚方市宮之阪４‐２７‐３９,880
吉野家　200号線飯塚店,福岡県飯塚市弁分40-3,800
吉野家　201号線篠栗店,福岡県糟屋郡篠栗町大字和田字天神免３７２‐１,800
吉野家　202号線バイパス原店,福岡県福岡市早良区原４‐２５‐１５,850
吉野家　202号線今宿店,福岡県福岡市西区大字徳永町間１１番,800
吉野家　208号線佐賀大学前店,佐賀県佐賀市本庄町大字本庄字五本杉５７７‐１,800
吉野家　213号線中津店,大分県中津市中殿町３‐２６‐８,850
吉野家　21号線鵜沼店,岐阜県各務原市鵜沼西町１‐６４８,900
吉野家　21号線各務原店,岐阜県各務原市鵜沼三ツ池町２丁目１５１,900
吉野家　21号線垂井店,岐阜県不破郡垂井町綾戸東１０３‐１,900
吉野家　21号線大垣北店,岐阜県大垣市八島町字東菰田８３番,900
吉野家　225号線鹿児島宇宿店,鹿児島県鹿児島市新栄町１‐２４,780
吉野家　22号線西春店,愛知県北名古屋市宇福寺天神２３４,900
吉野家　230号線藻岩店,北海道札幌市南区南３５条西１０丁目１３,850
吉野家　231号線篠路店,北海道札幌市北区篠路２条１丁目２,850
吉野家　23号線伊勢店,三重県伊勢市御薗町長屋清畑２１２７,950
吉野家　23号線花田町店,愛知県豊橋市花田町荒木２４‐１,900
吉野家　23号線三重大学前店,三重県津市栗真町屋町字東之内１６８６‐２,900
吉野家　23号線津南店,三重県津市高茶屋小森町字水合４４１‐７,900
吉野家　23号線白子店,三重県鈴鹿市白子駅前６‐３９,900
吉野家　246号線愛甲石田店,神奈川県伊勢原市石田５９７‐３,950
吉野家　246号線厚木妻田店,神奈川県厚木市妻田東３‐１‐１,950
吉野家　246号線座間店,神奈川県座間市西栗原２丁目７番８号,950
吉野家　246号線秦野店,神奈川県秦野市曽屋１３３６,950
吉野家　247号線半田店,愛知県半田市星崎町３‐２２‐４,1000
吉野家　247号線名和店,愛知県東海市名和町三番割中３１‐６,930
吉野家　248号線可児店,岐阜県可児市下恵土４１３１‐１,900
吉野家　248号線豊田店,愛知県豊田市錦町２‐４４,1000
吉野家　24号線葛城店,奈良県葛城市忍海４８８‐１,850
吉野家　24号線岩出町店,和歌山県岩出市西野２０‐６,850
吉野家　24号線高野口店,和歌山県橋本市高野口町伏原９３３,850
吉野家　24号線大和郡山店,奈良県大和郡山市大江町４５‐１,850
吉野家　24号線大和高田店,奈良県大和高田市曽大根１‐１‐５,850
吉野家　24号線竹田久保町店,京都府京都市伏見区竹田久保町６８,880
吉野家　24号線田原本町店,奈良県磯城郡田原本町大字千代７５番地１‐３,850
吉野家　24号線奈良北店,奈良県奈良市法蓮町４３９‐１,880
吉野家　250号線加古川店,兵庫県加古川市加古川町南備後１３‐１,880
吉野家　250号線西明石店,兵庫県明石市西明石西町１‐１０‐１２,840
吉野家　250号線播磨町店,兵庫県加古郡播磨町北古田１‐１９‐２,850
吉野家　250号線網干店,兵庫県姫路市網干区大江島古川町３８,840
吉野家　254号線新座店,埼玉県新座市野火止１‐７‐２０,950
吉野家　254号線川越木野目店,埼玉県川越市木野目４４６‐１,900
吉野家　258号線桑名店,三重県桑名市大字江場字中野６７６‐１,900
吉野家　258号線大垣店,岐阜県大垣市築捨町４‐１０‐１,900
吉野家　259号線南栄店,愛知県豊橋市南栄町字蟹原２１‐２２,900
吉野家　25号線斑鳩店,奈良県生駒郡斑鳩町幸前２丁目３,850
吉野家　26号線紀ノ川店,和歌山県和歌山市向２０３‐１,850
吉野家　26号線阪南店,大阪府阪南市黒田７０５‐１番地,860
吉野家　27号線敦賀店,福井県敦賀市古田刈１２‐１‐１,900
吉野家　286号線山形南店,山形県山形市南原町２丁目８‐３,800
吉野家　286号線西多賀店,宮城県仙台市太白区鈎取１‐２３７‐１,800
吉野家　28号線洲本店,兵庫県南あわじ市山添字台の内８１‐１,850
吉野家　294号線下館店,茨城県筑西市西谷貝３３０,900
吉野家　296号線富里店,千葉県富里市七栄１２７‐７,950
吉野家　2号線下関長府店,山口県下関市長府才川1-42-41,850
吉野家　2号線加古川平野店,兵庫県加古川市加古川町平野２３７‐１、２３６‐５,840
吉野家　2号線己斐店,広島県広島市西区己斐本町２丁目２０‐１３,900
吉野家　2号線五日市店,広島県広島市佐伯区海老園２‐２‐１９,850
吉野家　2号線御影店,兵庫県神戸市東灘区御影中町２‐２‐１,880
吉野家　2号線新尼崎店,兵庫県尼崎市昭和通７丁目２３９番２号,900
吉野家　2号線新保店,岡山県岡山市南区新保６６１‐１,900
吉野家　2号線早島店,岡山県都窪郡早島町早島３４５８‐１,850
吉野家　2号線大久保店,兵庫県明石市大久保町駅前１丁目１７‐７,850
吉野家　2号線鷹取店,兵庫県神戸市須磨区鷹取町２‐１‐８,880
吉野家　2号線東雲店,広島県広島市南区西霞町１‐２９,900
吉野家　2号線徳山東イン店,山口県下松市大字末武中字上和田１４‐３,880
吉野家　2号線姫路東店,兵庫県姫路市花田町一本松４３７‐３,840
吉野家　2号線福山久松通店,広島県福山市延広町４‐１５,850
吉野家　2号線明石硯町店,兵庫県明石市硯町３丁目４２７‐１,840
吉野家　308号線吉田店,大阪府東大阪市角田１‐５‐５０,860
吉野家　309号線三宅店,大阪府松原市三宅中１丁目２６９‐２,880
吉野家　309号線美原店,大阪府堺市美原区太井８１番１,880
吉野家　31号線海田店,広島県広島市安芸区矢野東１‐２‐７,850
吉野家　329号線南風原店,沖縄県島尻郡南風原町字兼城516番地-1,750
吉野家　329号線与那原店,沖縄県島尻郡与那原町字与那原１０４３,750
吉野家　32号線高知高須東店,高知県高知市高須東町１‐３,800
吉野家　330号線宜野湾店,沖縄県宜野湾市我如古1-54-23,750
吉野家　330号線壷川店,沖縄県那覇市壷川２‐１‐６,750
吉野家　331号線糸満店,沖縄県糸満市潮平772-1,750
吉野家　331号線小禄バイパス店,沖縄県那覇市具志３‐２５‐１２,750
吉野家　339号線五所川原店,青森県五所川原市烏森５０２番地,750
吉野家　349号線那珂菅谷店,茨城県那珂市竹ノ内１‐５‐１６,850
吉野家　34号線佐賀店,佐賀県佐賀市卸本町５‐３４,800
吉野家　34号線長崎大村店,長崎県大村市松並１丁目３７０‐１,750
吉野家　354号線館林店,群馬県館林市富士原町９４３‐１,850
吉野家　354号線大泉店,群馬県邑楽郡大泉町中央２丁目１４３６,870
吉野家　35号線佐世保大塔店,長崎県佐世保市大塔町１８‐１１,750
吉野家　36号線苫小牧店,北海道苫小牧市若草町３丁目２‐２,850
吉野家　385号線那珂川店,福岡県筑紫郡那珂川町片縄東１‐２０‐３,800
吉野家　38号線帯広店,北海道帯広市西１条南１‐１,900
吉野家　3号線近見店,熊本県熊本市南区近見町2-1-5,800
吉野家　3号線高平店,熊本県熊本市北区高平3-1174-1,800
吉野家　3号線黒崎西店,福岡県北九州市八幡西区荻原１‐２‐３３,850
吉野家　3号線宗像店,福岡県宗像市光岡字古賀田３００‐１,850
吉野家　3号線小倉清水店,福岡県北九州市小倉北区清水３‐１０‐８,850
吉野家　3号線松香台店,福岡県福岡市東区松香台1-23-10,850
吉野家　3号線箱崎店,福岡県福岡市東区箱崎2-42-6,850
吉野家　407号線妻沼店,埼玉県熊谷市妻沼１７８０‐１,900
吉野家　407号線太田店,群馬県太田市飯塚町１４３９‐１,900
吉野家　407号線鶴ヶ島店,埼玉県鶴ヶ島市脚折町５‐１６‐１,930
吉野家　414号線沼津南店,静岡県沼津市上香貫１３７４,900
吉野家　41号線高山店,岐阜県高山市上岡本町３‐７８,900
吉野家　41号線小牧店,愛知県小牧市小木東一丁目１４０番地,900
吉野家　41号線大口店,愛知県丹羽郡大口町新宮２‐１６８,900
吉野家　41号線富山城南公園前店,富山県富山市花園町３‐８‐１０,900
吉野家　41号線富山田中町店,富山県富山市田中町5-4-13,1000
吉野家　41号線豊場南店,愛知県名古屋市北区九新町３‐１,950
吉野家　42号線紀三井寺店,和歌山県和歌山市紀三井寺５４１‐１,850
吉野家　42号線御坊店,和歌山県御坊市薗７３‐１,880
吉野家　42号線田辺店,和歌山県田辺市稲成町２３２‐７,880
吉野家　430号線水島店,岡山県倉敷市東塚１丁目３１１‐１,850
吉野家　431号線米子店,鳥取県米子市皆生字大池,800
吉野家　437号線三津浜店,愛媛県松山市祓川１丁目１９９６‐４,850
吉野家　45号線塩竃店,宮城県塩竈市杉の入４丁目３３番,800
吉野家　45号線気仙沼最知店,宮城県気仙沼市最知南最知２番８,850
吉野家　45号線仙台日の出町店,宮城県仙台市宮城野区日の出町２‐１‐１６,800
吉野家　45号線八戸類家店,青森県八戸市類家４‐１‐２,750
吉野家　463号線南与野店,埼玉県さいたま市中央区鈴谷２‐６０３‐２,950
吉野家　467号線六会店,神奈川県藤沢市亀井野２‐４‐５,920
吉野家　46号線盛岡インター店,岩手県盛岡市前潟２‐１‐２,800
吉野家　49号線会津若松店,福島県会津若松市一箕町大字亀賀字郷之原１７４‐１,800
吉野家　49号線郡山西店,福島県郡山市桑野町４‐４７‐１,850
吉野家　49号線郡山東店,福島県郡山市安積町日出山２丁目１５４‐１,850
吉野家　4号線一関店,岩手県一関市山目字十二神１９‐１,800
吉野家　4号線越谷店,埼玉県越谷市谷中町１‐１３４‐１,950
吉野家　4号線岩沼店,宮城県岩沼市末広１‐２４１‐１,800
吉野家　4号線古川店,宮城県大崎市古川若葉町二丁目８４,800
吉野家　4号線幸手店,埼玉県幸手市東２‐２０,900
吉野家　4号線黒岩店,福島県福島市黒岩字榎平５８‐２,850
吉野家　4号線松森店,宮城県仙台市泉区松森斉兵衛２‐８,800
吉野家　4号線新白河店,福島県西白河郡西郷村豊作西１８‐１,850
吉野家　4号線須賀川店,福島県須賀川市大黒町１‐１３５‐１,850
吉野家　4号線水沢店,岩手県奥州市水沢区佐倉河前田８０‐１,800
吉野家　4号線杉戸高野台店,埼玉県幸手市上高野２０７０‐１,900
吉野家　4号線仙台山の寺店,宮城県仙台市泉区山の寺１‐１０９‐１,800
吉野家　4号線大河原店,宮城県柴田郡大河原町5月20日,850
吉野家　4号線梅島店,東京都足立区中央本町１‐１２‐２,1000
